WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
21010	Terra Ceia Bay	WIN_21FLMANA	="408"	 408	="408"	27.5478	-82.5992	1797A	7/30/2019 9:40:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	9.6	ug/l	"JQ"	EstimateJ0	9.6	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="408"	 408	="408"	27.5478	-82.5992	1797A	10/8/2019 9:24:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	5.8	ug/l	""		5.8	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="408"	 408	="408"	27.5478	-82.5992	1797A	1/6/2020 9:31:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2.9	ug/l	""		2.9	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="408"	 408	="408"	27.5478	-82.5992	1797A	4/22/2020 9:31:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	3.5	ug/l	""		3.5	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="408"	 408	="408"	27.5478	-82.5992	1797A	7/14/2020 8:53:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2.4	ug/l	""		2.4	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="408"	 408	="408"	27.5478	-82.5992	1797A	12/9/2020 10:12:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2.8	ug/l	""		2.8	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="408"	 408	="408"	27.54783330	-82.59916660	1797A	3/2/2021 10:49:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	1.5	ug/l	""		1.5	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="408"	 408	="408"	27.54783330	-82.59916660	1797A	4/21/2021 10:45:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	5.5	ug/l	""		5.5	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="408"	 408	="408"	27.54783330	-82.59916660	1797A	6/9/2021 10:36:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2.4	ug/l	""		2.4	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="408"	 408	="408"	27.54783330	-82.59916660	1797A	7/12/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	11.4	ug/l	""		11.4	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="408"	 408	="408"	27.54783330	-82.59916660	1797A	10/5/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2.9	ug/l	""		2.9	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="408"	 408	="408"	27.54783330	-82.59916660	1797A	1/19/2022 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2.7	ug/l	""		2.7	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="408"	 408	="408"	27.54783330	-82.59916660	1797A	5/4/2022 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	1.2	ug/l	"I"		1.2	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="408"	 408	="408"	27.54783330	-82.59916660	1797A	10/25/2022 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	4.2	ug/l	""		4.2	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="408"	 408	="408"	27.54783330	-82.59916660	1797A	1/10/2023 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2.9	ug/l	""		2.9	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="408"	 408	="408"	27.54783330	-82.59916660	1797A	6/27/2023 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	5.1	ug/l	""		5.1	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.5273	-82.6096	1797A	2/13/2018 10:15:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2.8	ug/l	""		2.8	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.5273	-82.6096	1797A	5/9/2018 8:51:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	1.6	ug/l	""		1.6	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.5273	-82.6096	1797A	8/7/2018 8:34:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	14.6	ug/l	""		14.6	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.5273	-82.6096	1797A	11/29/2018 9:15:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2.9	ug/l	""		2.9	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.5273	-82.6096	1797A	2/6/2019 9:36:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	3.6	ug/l	""		3.6	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.5273	-82.6096	1797A	5/29/2019 8:56:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	3.2	ug/l	""		3.2	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.5273	-82.6096	1797A	8/20/2019 9:44:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	10.8	ug/l	""		10.8	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.5273	-82.6096	1797A	11/5/2019 9:09:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	7	ug/l	""		7.0	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.5273	-82.6096	1797A	2/19/2020 9:16:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	11.1	ug/l	""		11.1	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.5273	-82.6096	1797A	5/20/2020 9:09:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	4.4	ug/l	""		4.4	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.5273	-82.6096	1797A	8/11/2020 10:15:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	8.3	ug/l	""		8.3	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.5273	-82.6096	1797A	12/9/2020 9:58:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	3.1	ug/l	""		3.1	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.52733050	-82.60958050	1797A	3/2/2021 10:15:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	1.7	ug/l	""		1.7	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.52733050	-82.60958050	1797A	4/28/2021 10:02:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	3.5	ug/l	""		3.5	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.52733050	-82.60958050	1797A	6/16/2021 10:16:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	8.6	ug/l	""		8.6	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.52733050	-82.60958050	1797A	8/9/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	18.2	ug/l	""		18.2	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.52733050	-82.60958050	1797A	11/4/2021 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	4.3	ug/l	""		4.3	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.52733050	-82.60958050	1797A	2/23/2022 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	1.9	ug/l	"I"		1.9	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.52733050	-82.60958050	1797A	5/4/2022 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	2.8	ug/l	""		2.8	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.52733050	-82.60958050	1797A	11/30/2022 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	11.2	ug/l	""		11.2	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.52733050	-82.60958050	1797A	3/23/2023 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	1.9	ug/l	"I"		1.9	mg/m3
21010	Terra Ceia Bay	WIN_21FLMANA	="430"	 430	="430"	27.52733050	-82.60958050	1797A	6/27/2023 12:00:00 AM	0.3	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	5.6	ug/l	""		5.6	mg/m3
